mode,target,modality,classifier,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
individual,valence,eeg,gnb,20,20,eeg_se_gamma__PO8,49,5,0.21304347826086956,1.1529671979084926
individual,valence,eeg,gnb,20,20,eeg_hc__Cz,48,5,0.20869565217391303,1.4651938338413795
individual,valence,eeg,gnb,20,20,eeg_se__Cz,48,5,0.20869565217391303,1.367697086580035
individual,valence,eeg,gnb,20,20,eeg_se_delta__Cz,48,5,0.20869565217391303,1.3491131558008842
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__PO8,47,5,0.20434782608695654,1.1741177651384958
individual,valence,eeg,gnb,20,20,eeg_bp_beta__C3,47,5,0.20434782608695654,1.3566590442378605
individual,valence,eeg,gnb,20,20,eeg_hc__PO8,47,5,0.20434782608695654,1.4190554524252914
individual,valence,eeg,gnb,20,20,eeg_hm__Cz,47,5,0.20434782608695654,1.2541292906152781
individual,valence,eeg,gnb,20,20,eeg_se__Fz,47,5,0.20434782608695654,1.3093208896254718
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__C4,46,5,0.2,1.1482788179168775
individual,valence,eeg,gnb,20,20,eeg_hm__C3,46,5,0.2,1.2846792145225463
individual,valence,eeg,gnb,20,20,eeg_mf_hz__C4,46,5,0.2,1.229974610761804
individual,valence,eeg,gnb,20,20,eeg_se_theta__C4,46,5,0.2,1.1579897038915061
individual,valence,eeg,gnb,20,20,eeg_bp_delta__Cz,45,5,0.1956521739130435,1.2945716811629417
individual,valence,eeg,gnb,20,20,eeg_se_gamma__Cz,45,5,0.1956521739130435,1.2423286722785192
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__Cz,44,5,0.19130434782608696,1.2026690375670719
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__Pz,44,5,0.19130434782608696,1.2088634436031993
individual,valence,eeg,gnb,20,20,eeg_se_alpha__Pz,44,5,0.19130434782608696,1.1204554428336067
individual,valence,eeg,gnb,20,20,eeg_se_beta__C4,44,5,0.19130434782608696,1.0156957617215383
individual,valence,eeg,gnb,20,20,eeg_se_delta__Oz,44,5,0.19130434782608696,1.0836397268592308
individual,valence,eeg,gnb,20,20,eeg_bp_beta__Fz,43,5,0.18695652173913044,1.2068588734651415
individual,valence,eeg,gnb,20,20,eeg_se_delta__C3,43,5,0.18695652173913044,1.084873162327334
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__PO7,42,5,0.1826086956521739,1.3025965310218917
individual,valence,eeg,gnb,20,20,eeg_bp_beta__PO7,42,5,0.1826086956521739,1.069628875026008
individual,valence,eeg,gnb,20,20,eeg_bp_theta__PO8,42,5,0.1826086956521739,1.4305003057849979
individual,valence,eeg,gnb,20,20,eeg_hm__PO8,42,5,0.1826086956521739,1.4224942924466326
individual,valence,eeg,gnb,20,20,eeg_se_beta__Oz,42,5,0.1826086956521739,1.0946019096234132
individual,valence,eeg,gnb,20,20,eeg_se_delta__C4,42,5,0.1826086956521739,1.0979065361088365
individual,valence,eeg,gnb,20,20,eeg_se_theta__PO7,42,5,0.1826086956521739,1.2772170525495572
individual,valence,eeg,gnb,20,20,eeg_bp_theta__Oz,41,5,0.1782608695652174,1.1897818628499033
individual,valence,eeg,gnb,20,20,eeg_mf_hz__PO8,41,5,0.1782608695652174,1.5230215176669617
individual,valence,eeg,gnb,20,20,eeg_sd__PO7,41,5,0.1782608695652174,1.2275690189817707
individual,valence,eeg,gnb,20,20,eeg_se__Pz,41,5,0.1782608695652174,1.318062898695204
individual,valence,eeg,gnb,20,20,eeg_se_gamma__Oz,41,5,0.1782608695652174,1.159751301121236
individual,valence,eeg,gnb,20,20,eeg_se_gamma__PO7,41,5,0.1782608695652174,1.258410078870066
individual,valence,eeg,gnb,20,20,eeg_se_theta__Oz,41,5,0.1782608695652174,1.1543868495729508
individual,valence,eeg,gnb,20,20,eeg_bp_delta__PO7,40,5,0.17391304347826086,1.153376095047374
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__PO7,40,5,0.17391304347826086,0.9844373039450635
individual,valence,eeg,gnb,20,20,eeg_hm__Pz,40,5,0.17391304347826086,1.3113132546971544
individual,valence,eeg,gnb,20,20,eeg_se_beta__Fz,40,5,0.17391304347826086,1.0991021783433317
individual,valence,eeg,gnb,20,20,eeg_se_gamma__Pz,40,5,0.17391304347826086,1.191534422197066
individual,valence,eeg,gnb,20,20,eeg_bp_delta__Fz,39,5,0.16956521739130434,1.2047896314451878
individual,valence,eeg,gnb,20,20,eeg_hm__PO7,39,5,0.16956521739130434,1.3477671903518005
individual,valence,eeg,gnb,20,20,eeg_mf_hz__Cz,39,5,0.16956521739130434,1.1283208697651368
individual,valence,eeg,gnb,20,20,eeg_bp_beta__C4,38,5,0.16521739130434782,1.1821858711392157
individual,valence,eeg,gnb,20,20,eeg_bp_beta__Oz,38,5,0.16521739130434782,1.0527056094829481
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__C3,38,5,0.16521739130434782,0.9911316305974407
individual,valence,eeg,gnb,20,20,eeg_bp_theta__C4,38,5,0.16521739130434782,0.9975406154274079
individual,valence,eeg,gnb,20,20,eeg_bp_theta__PO7,38,5,0.16521739130434782,1.0885148084343403
individual,valence,eeg,gnb,20,20,eeg_se_alpha__Fz,38,5,0.16521739130434782,1.2852805742116558
individual,valence,eeg,gnb,20,20,eeg_se_delta__PO8,38,5,0.16521739130434782,1.1311580085403865
individual,valence,eeg,gnb,20,20,eeg_se_theta__C3,38,5,0.16521739130434782,1.0060249886898451
individual,valence,eeg,gnb,20,20,eeg_se_theta__Cz,38,5,0.16521739130434782,1.101866761865163
individual,valence,eeg,gnb,20,20,eeg_se_theta__Fz,38,5,0.16521739130434782,1.1299755302303618
individual,valence,eeg,gnb,20,20,eeg_bp_beta__PO8,37,5,0.1608695652173913,1.045016245022162
individual,valence,eeg,gnb,20,20,eeg_hc__C3,37,5,0.1608695652173913,1.0904004439742145
individual,valence,eeg,gnb,20,20,eeg_sd__Fz,37,5,0.1608695652173913,1.1335057303010985
individual,valence,eeg,gnb,20,20,eeg_se_alpha__C4,37,5,0.1608695652173913,1.0187776277518665
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__Oz,36,5,0.1565217391304348,1.070191311909357
individual,valence,eeg,gnb,20,20,eeg_bp_delta__Oz,36,5,0.1565217391304348,1.1147475817606212
individual,valence,eeg,gnb,20,20,eeg_hc__Oz,36,5,0.1565217391304348,1.0780845182497456
individual,valence,eeg,gnb,20,20,eeg_hc__Pz,36,5,0.1565217391304348,1.2469101751040075
individual,valence,eeg,gnb,20,20,eeg_se_delta__Fz,36,5,0.1565217391304348,1.0899588080488842
individual,valence,eeg,gnb,20,20,eeg_se_theta__Pz,36,5,0.1565217391304348,0.9871092517572094
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__C4,35,5,0.15217391304347827,1.064613778762903
individual,valence,eeg,gnb,20,20,eeg_hm__C4,35,5,0.15217391304347827,1.0678408598398579
individual,valence,eeg,gnb,20,20,eeg_mf_hz__PO7,35,5,0.15217391304347827,1.208542241807648
individual,valence,eeg,gnb,20,20,eeg_mf_hz__Pz,35,5,0.15217391304347827,1.2733467499162108
individual,valence,eeg,gnb,20,20,eeg_sd__Cz,35,5,0.15217391304347827,1.063631315988544
individual,valence,eeg,gnb,20,20,eeg_sd__Pz,35,5,0.15217391304347827,1.104005272357173
individual,valence,eeg,gnb,20,20,eeg_se__C4,35,5,0.15217391304347827,1.0830364178697423
individual,valence,eeg,gnb,20,20,eeg_se_alpha__Cz,35,5,0.15217391304347827,1.1594543735952338
individual,valence,eeg,gnb,20,20,eeg_se_beta__Pz,35,5,0.15217391304347827,1.1279393926076478
individual,valence,eeg,gnb,20,20,eeg_bp_theta__Fz,34,5,0.14782608695652175,1.1192492800793798
individual,valence,eeg,gnb,20,20,eeg_hc__PO7,34,5,0.14782608695652175,1.3579515322324132
individual,valence,eeg,gnb,20,20,eeg_sd__C4,34,5,0.14782608695652175,1.109974199997553
individual,valence,eeg,gnb,20,20,eeg_sd__Oz,34,5,0.14782608695652175,1.0504610555356704
individual,valence,eeg,gnb,20,20,eeg_se__Oz,34,5,0.14782608695652175,0.9892965310955909
individual,valence,eeg,gnb,20,20,eeg_se_alpha__Oz,34,5,0.14782608695652175,1.0519467426405102
individual,valence,eeg,gnb,20,20,eeg_se_alpha__PO8,34,5,0.14782608695652175,0.9724658742855603
individual,valence,eeg,gnb,20,20,eeg_se_beta__C3,34,5,0.14782608695652175,1.22769769245106
individual,valence,eeg,gnb,20,20,eeg_se_gamma__Fz,34,5,0.14782608695652175,1.1014299699318348
individual,valence,eeg,gnb,20,20,eeg_bp_delta__C3,33,5,0.14347826086956522,1.1287258227441135
individual,valence,eeg,gnb,20,20,eeg_bp_theta__Pz,33,5,0.14347826086956522,1.207593703132926
individual,valence,eeg,gnb,20,20,eeg_hm__Oz,33,5,0.14347826086956522,1.1053359050401754
individual,valence,eeg,gnb,20,20,eeg_se_theta__PO8,33,5,0.14347826086956522,0.8963219862445586
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__Cz,32,5,0.1391304347826087,1.0490319803883181
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__Fz,32,5,0.1391304347826087,0.9494150111316707
individual,valence,eeg,gnb,20,20,eeg_bp_theta__Cz,32,5,0.1391304347826087,1.1509098026214117
individual,valence,eeg,gnb,20,20,eeg_hc__C4,32,5,0.1391304347826087,1.0508649440100433
individual,valence,eeg,gnb,20,20,eeg_se__PO7,32,5,0.1391304347826087,1.0915671508529223
individual,valence,eeg,gnb,20,20,eeg_se__PO8,32,5,0.1391304347826087,1.4010844705404573
individual,valence,eeg,gnb,20,20,eeg_se_delta__PO7,32,5,0.1391304347826087,1.2146696731051085
individual,valence,eeg,gnb,20,20,eeg_bp_delta__C4,31,5,0.13478260869565217,0.8897257441541078
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__PO8,31,5,0.13478260869565217,1.0173657024879816
individual,valence,eeg,gnb,20,20,eeg_bp_gamma__Oz,29,5,0.12608695652173912,0.9422753568483808
individual,valence,eeg,gnb,20,20,eeg_se_beta__Cz,29,5,0.12608695652173912,0.9038147319043937
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__Fz,27,5,0.11739130434782609,0.9578146264116778
individual,valence,eeg,gnb,20,20,eeg_bp_alpha__Pz,25,5,0.10869565217391304,0.8448195131370642
individual,valence,eeg,gnb,20,20,eeg_bp_beta__Pz,25,5,0.10869565217391304,0.9413321907321454
individual,valence,eeg,gnb,20,20,eeg_se_gamma__C4,24,5,0.10434782608695652,0.7033365299768167
individual,valence,eeg,gnb,20,20,eeg_bp_delta__PO8,23,5,0.1,0.9930613428968154
individual,valence,eeg,gnb,20,20,eeg_sd__PO8,23,5,0.1,0.8489004628502826
individual,valence,eeg,gnb,20,20,eeg_se_alpha__PO7,23,5,0.1,0.7686338980218123
individual,valence,eeg,gnb,20,20,eeg_mf_hz__Oz,22,5,0.09565217391304348,0.9096830017543294
individual,valence,eeg,gnb,20,20,eeg_se_beta__PO7,22,5,0.09565217391304348,0.949552173047771
individual,valence,eeg,gnb,20,20,eeg_bp_beta__Cz,19,5,0.08260869565217391,0.9736825944279339
individual,valence,eeg,gnb,20,20,eeg_se_beta__PO8,18,5,0.0782608695652174,0.7645630996054225
individual,valence,eeg,gnb,20,20,eeg_se_delta__Pz,15,5,0.06521739130434782,0.6674893448472748
individual,valence,eeg,gnb,5,5,eeg_mf_hz__PO8,23,5,0.1,1.5230215176669617
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__C3,21,5,0.09130434782608696,1.5976919982349618
individual,valence,eeg,gnb,5,5,eeg_se_theta__PO7,21,5,0.09130434782608696,1.2772170525495572
individual,valence,eeg,gnb,5,5,eeg_hc__Cz,20,5,0.08695652173913043,1.4651938338413795
individual,valence,eeg,gnb,5,5,eeg_se__C3,20,5,0.08695652173913043,1.5404377269486578
individual,valence,eeg,gnb,5,5,eeg_hm__C3,17,5,0.07391304347826087,1.2846792145225463
individual,valence,eeg,gnb,5,5,eeg_se_beta__C3,17,5,0.07391304347826087,1.22769769245106
individual,valence,eeg,gnb,5,5,eeg_sd__C3,16,5,0.06956521739130435,1.454111509649059
individual,valence,eeg,gnb,5,5,eeg_se__PO8,16,5,0.06956521739130435,1.4010844705404573
individual,valence,eeg,gnb,5,5,eeg_se_alpha__Fz,16,5,0.06956521739130435,1.2852805742116558
individual,valence,eeg,gnb,5,5,eeg_se_delta__Oz,16,5,0.06956521739130435,1.0836397268592308
individual,valence,eeg,gnb,5,5,eeg_se_gamma__Cz,16,5,0.06956521739130435,1.2423286722785192
individual,valence,eeg,gnb,5,5,eeg_se_gamma__PO7,16,5,0.06956521739130435,1.258410078870066
individual,valence,eeg,gnb,5,5,eeg_bp_beta__C3,15,5,0.06521739130434782,1.3566590442378605
individual,valence,eeg,gnb,5,5,eeg_bp_beta__Fz,15,5,0.06521739130434782,1.2068588734651415
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__Pz,15,5,0.06521739130434782,1.2088634436031993
individual,valence,eeg,gnb,5,5,eeg_bp_theta__C3,15,5,0.06521739130434782,1.3342378189144886
individual,valence,eeg,gnb,5,5,eeg_bp_theta__Oz,15,5,0.06521739130434782,1.1897818628499033
individual,valence,eeg,gnb,5,5,eeg_bp_theta__PO8,15,5,0.06521739130434782,1.4305003057849979
individual,valence,eeg,gnb,5,5,eeg_hc__PO8,15,5,0.06521739130434782,1.4190554524252914
individual,valence,eeg,gnb,5,5,eeg_se_alpha__Cz,15,5,0.06521739130434782,1.1594543735952338
individual,valence,eeg,gnb,5,5,eeg_se_gamma__Pz,15,5,0.06521739130434782,1.191534422197066
individual,valence,eeg,gnb,5,5,eeg_hc__Fz,14,5,0.06086956521739131,1.4588341508439266
individual,valence,eeg,gnb,5,5,eeg_hc__PO7,14,5,0.06086956521739131,1.3579515322324132
individual,valence,eeg,gnb,5,5,eeg_hm__Fz,14,5,0.06086956521739131,1.6412104811967783
individual,valence,eeg,gnb,5,5,eeg_mf_hz__Fz,14,5,0.06086956521739131,1.4096626623991755
individual,valence,eeg,gnb,5,5,eeg_mf_hz__PO7,14,5,0.06086956521739131,1.208542241807648
individual,valence,eeg,gnb,5,5,eeg_se_delta__PO7,14,5,0.06086956521739131,1.2146696731051085
individual,valence,eeg,gnb,5,5,eeg_se_delta__PO8,14,5,0.06086956521739131,1.1311580085403865
individual,valence,eeg,gnb,5,5,eeg_se_gamma__C3,14,5,0.06086956521739131,1.1971344469216088
individual,valence,eeg,gnb,5,5,eeg_se_gamma__PO8,14,5,0.06086956521739131,1.1529671979084926
individual,valence,eeg,gnb,5,5,eeg_se_theta__Oz,14,5,0.06086956521739131,1.1543868495729508
individual,valence,eeg,gnb,5,5,eeg_bp_theta__Pz,13,5,0.05652173913043478,1.207593703132926
individual,valence,eeg,gnb,5,5,eeg_hm__PO7,13,5,0.05652173913043478,1.3477671903518005
individual,valence,eeg,gnb,5,5,eeg_se__C4,13,5,0.05652173913043478,1.0830364178697423
individual,valence,eeg,gnb,5,5,eeg_se_alpha__C3,13,5,0.05652173913043478,1.3341232329449886
individual,valence,eeg,gnb,5,5,eeg_se_delta__Cz,13,5,0.05652173913043478,1.3491131558008842
individual,valence,eeg,gnb,5,5,eeg_mf_hz__C4,12,5,0.05217391304347826,1.229974610761804
individual,valence,eeg,gnb,5,5,eeg_se__Cz,12,5,0.05217391304347826,1.367697086580035
individual,valence,eeg,gnb,5,5,eeg_se_alpha__C4,12,5,0.05217391304347826,1.0187776277518665
individual,valence,eeg,gnb,5,5,eeg_se_delta__Fz,12,5,0.05217391304347826,1.0899588080488842
individual,valence,eeg,gnb,5,5,eeg_se_theta__C3,12,5,0.05217391304347826,1.0060249886898451
individual,valence,eeg,gnb,5,5,eeg_se_theta__Fz,12,5,0.05217391304347826,1.1299755302303618
individual,valence,eeg,gnb,5,5,eeg_mf_hz__C3,11,5,0.04782608695652174,1.2157672344279329
individual,valence,eeg,gnb,5,5,eeg_se_gamma__Oz,11,5,0.04782608695652174,1.159751301121236
individual,valence,eeg,gnb,5,5,eeg_se_theta__C4,11,5,0.04782608695652174,1.1579897038915061
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__C4,10,5,0.043478260869565216,1.064613778762903
individual,valence,eeg,gnb,5,5,eeg_bp_beta__C4,10,5,0.043478260869565216,1.1821858711392157
individual,valence,eeg,gnb,5,5,eeg_sd__PO7,10,5,0.043478260869565216,1.2275690189817707
individual,valence,eeg,gnb,5,5,eeg_se_alpha__Oz,10,5,0.043478260869565216,1.0519467426405102
individual,valence,eeg,gnb,5,5,eeg_se_alpha__PO8,10,5,0.043478260869565216,0.9724658742855603
individual,valence,eeg,gnb,5,5,eeg_se_beta__Oz,10,5,0.043478260869565216,1.0946019096234132
individual,valence,eeg,gnb,5,5,eeg_se_delta__C4,10,5,0.043478260869565216,1.0979065361088365
individual,valence,eeg,gnb,5,5,eeg_se_gamma__Fz,10,5,0.043478260869565216,1.1014299699318348
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__PO8,9,5,0.0391304347826087,1.1741177651384958
individual,valence,eeg,gnb,5,5,eeg_bp_beta__Oz,9,5,0.0391304347826087,1.0527056094829481
individual,valence,eeg,gnb,5,5,eeg_mf_hz__Pz,9,5,0.0391304347826087,1.2733467499162108
individual,valence,eeg,gnb,5,5,eeg_se_beta__Pz,9,5,0.0391304347826087,1.1279393926076478
individual,valence,eeg,gnb,5,5,eeg_se_theta__Cz,9,5,0.0391304347826087,1.101866761865163
individual,valence,eeg,gnb,5,5,eeg_se_theta__PO8,9,5,0.0391304347826087,0.8963219862445586
individual,valence,eeg,gnb,5,5,eeg_se_theta__Pz,9,5,0.0391304347826087,0.9871092517572094
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__PO7,8,5,0.034782608695652174,1.3025965310218917
individual,valence,eeg,gnb,5,5,eeg_bp_delta__C3,8,5,0.034782608695652174,1.1287258227441135
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__Cz,8,5,0.034782608695652174,1.0490319803883181
individual,valence,eeg,gnb,5,5,eeg_hc__Pz,8,5,0.034782608695652174,1.2469101751040075
individual,valence,eeg,gnb,5,5,eeg_mf_hz__Cz,8,5,0.034782608695652174,1.1283208697651368
individual,valence,eeg,gnb,5,5,eeg_se__Pz,8,5,0.034782608695652174,1.318062898695204
individual,valence,eeg,gnb,5,5,eeg_se_beta__C4,8,5,0.034782608695652174,1.0156957617215383
individual,valence,eeg,gnb,5,5,eeg_bp_beta__Pz,7,5,0.030434782608695653,0.9413321907321454
individual,valence,eeg,gnb,5,5,eeg_bp_delta__Cz,7,5,0.030434782608695653,1.2945716811629417
individual,valence,eeg,gnb,5,5,eeg_bp_delta__PO7,7,5,0.030434782608695653,1.153376095047374
individual,valence,eeg,gnb,5,5,eeg_bp_delta__Pz,7,5,0.030434782608695653,1.3159329428469724
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__C4,7,5,0.030434782608695653,1.1482788179168775
individual,valence,eeg,gnb,5,5,eeg_bp_theta__PO7,7,5,0.030434782608695653,1.0885148084343403
individual,valence,eeg,gnb,5,5,eeg_hc__C4,7,5,0.030434782608695653,1.0508649440100433
individual,valence,eeg,gnb,5,5,eeg_hc__Oz,7,5,0.030434782608695653,1.0780845182497456
individual,valence,eeg,gnb,5,5,eeg_hm__PO8,7,5,0.030434782608695653,1.4224942924466326
individual,valence,eeg,gnb,5,5,eeg_hm__Pz,7,5,0.030434782608695653,1.3113132546971544
individual,valence,eeg,gnb,5,5,eeg_sd__Cz,7,5,0.030434782608695653,1.063631315988544
individual,valence,eeg,gnb,5,5,eeg_se_beta__Fz,7,5,0.030434782608695653,1.0991021783433317
individual,valence,eeg,gnb,5,5,eeg_se_delta__C3,7,5,0.030434782608695653,1.084873162327334
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__Oz,6,5,0.02608695652173913,1.070191311909357
individual,valence,eeg,gnb,5,5,eeg_bp_beta__PO7,6,5,0.02608695652173913,1.069628875026008
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__C3,6,5,0.02608695652173913,0.9911316305974407
individual,valence,eeg,gnb,5,5,eeg_bp_theta__Cz,6,5,0.02608695652173913,1.1509098026214117
individual,valence,eeg,gnb,5,5,eeg_bp_theta__Fz,6,5,0.02608695652173913,1.1192492800793798
individual,valence,eeg,gnb,5,5,eeg_hc__C3,6,5,0.02608695652173913,1.0904004439742145
individual,valence,eeg,gnb,5,5,eeg_hm__Cz,6,5,0.02608695652173913,1.2541292906152781
individual,valence,eeg,gnb,5,5,eeg_hm__Oz,6,5,0.02608695652173913,1.1053359050401754
individual,valence,eeg,gnb,5,5,eeg_se__Fz,6,5,0.02608695652173913,1.3093208896254718
individual,valence,eeg,gnb,5,5,eeg_se_alpha__Pz,6,5,0.02608695652173913,1.1204554428336067
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__Cz,5,5,0.021739130434782608,1.2026690375670719
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__Pz,5,5,0.021739130434782608,0.8448195131370642
individual,valence,eeg,gnb,5,5,eeg_bp_beta__Cz,5,5,0.021739130434782608,0.9736825944279339
individual,valence,eeg,gnb,5,5,eeg_bp_delta__C4,5,5,0.021739130434782608,0.8897257441541078
individual,valence,eeg,gnb,5,5,eeg_bp_delta__Fz,5,5,0.021739130434782608,1.2047896314451878
individual,valence,eeg,gnb,5,5,eeg_bp_delta__Oz,5,5,0.021739130434782608,1.1147475817606212
individual,valence,eeg,gnb,5,5,eeg_bp_delta__PO8,5,5,0.021739130434782608,0.9930613428968154
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__Oz,5,5,0.021739130434782608,0.9422753568483808
individual,valence,eeg,gnb,5,5,eeg_bp_theta__C4,5,5,0.021739130434782608,0.9975406154274079
individual,valence,eeg,gnb,5,5,eeg_hm__C4,5,5,0.021739130434782608,1.0678408598398579
individual,valence,eeg,gnb,5,5,eeg_sd__Fz,5,5,0.021739130434782608,1.1335057303010985
individual,valence,eeg,gnb,5,5,eeg_sd__Oz,5,5,0.021739130434782608,1.0504610555356704
individual,valence,eeg,gnb,5,5,eeg_sd__PO8,5,5,0.021739130434782608,0.8489004628502826
individual,valence,eeg,gnb,5,5,eeg_sd__Pz,5,5,0.021739130434782608,1.104005272357173
individual,valence,eeg,gnb,5,5,eeg_se__PO7,5,5,0.021739130434782608,1.0915671508529223
individual,valence,eeg,gnb,5,5,eeg_se_beta__Cz,5,5,0.021739130434782608,0.9038147319043937
individual,valence,eeg,gnb,5,5,eeg_bp_beta__PO8,4,5,0.017391304347826087,1.045016245022162
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__Fz,4,5,0.017391304347826087,0.9494150111316707
individual,valence,eeg,gnb,5,5,eeg_sd__C4,4,5,0.017391304347826087,1.109974199997553
individual,valence,eeg,gnb,5,5,eeg_se_alpha__PO7,4,5,0.017391304347826087,0.7686338980218123
individual,valence,eeg,gnb,5,5,eeg_se_gamma__C4,4,5,0.017391304347826087,0.7033365299768167
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__PO7,3,5,0.013043478260869565,0.9844373039450635
individual,valence,eeg,gnb,5,5,eeg_bp_gamma__PO8,3,5,0.013043478260869565,1.0173657024879816
individual,valence,eeg,gnb,5,5,eeg_mf_hz__Oz,3,5,0.013043478260869565,0.9096830017543294
individual,valence,eeg,gnb,5,5,eeg_se__Oz,3,5,0.013043478260869565,0.9892965310955909
individual,valence,eeg,gnb,5,5,eeg_bp_alpha__Fz,2,5,0.008695652173913044,0.9578146264116778
individual,valence,eeg,gnb,5,5,eeg_se_beta__PO7,2,5,0.008695652173913044,0.949552173047771
individual,valence,eeg,gnb,5,5,eeg_se_beta__PO8,2,5,0.008695652173913044,0.7645630996054225
individual,valence,eeg,gnb,5,5,eeg_se_delta__Pz,2,5,0.008695652173913044,0.6674893448472748
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__C3,230,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__C4,230,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__Cz,230,5,1.0,
individual,valence,eeg,gnb,all,all,eeg_bp_alpha__Fz,230,5,1.0,
